Date,open,high,low,close,tick_volume
2012-12-18 08:30:00,135994.0,136015.0,135938.0,135949.0,956
2012-12-18 08:45:00,135950.0,136019.0,135925.0,136015.0,939
2012-12-18 09:00:00,136015.0,136084.0,135962.0,136042.0,1394
2012-12-18 09:15:00,136043.0,136056.0,135958.0,135987.0,1267
2012-12-18 09:30:00,135992.0,136029.0,135951.0,135984.0,1241
2012-12-18 09:45:00,135980.0,136078.0,135964.0,136073.0,1207
2012-12-18 10:00:00,136073.0,136088.0,135992.0,136045.0,1108
2012-12-18 10:15:00,136045.0,136124.0,136011.0,136019.0,1236
2012-12-18 10:30:00,136034.0,136171.0,136020.0,136153.0,1229
2012-12-18 10:45:00,136153.0,136177.0,136106.0,136135.0,1198
2012-12-18 11:00:00,136137.0,136213.0,136080.0,136177.0,1325
2012-12-18 11:15:00,136176.0,136181.0,135989.0,136034.0,1293
2012-12-18 11:30:00,136036.0,136065.0,136010.0,136059.0,1127
2012-12-18 11:45:00,136058.0,136088.0,135893.0,135911.0,1263
2012-12-18 12:00:00,135914.0,136013.0,135908.0,136011.0,1191
2012-12-18 12:15:00,136010.0,136043.0,135946.0,135965.0,1168
2012-12-18 12:30:00,135963.0,136017.0,135803.0,135849.0,1038
2012-12-18 12:45:00,135851.0,135942.0,135818.0,135834.0,1046
2012-12-18 13:00:00,135831.0,135926.0,135825.0,135906.0,1033
2012-12-18 13:15:00,135907.0,135933.0,135863.0,135868.0,966
2012-12-18 13:30:00,135869.0,135949.0,135857.0,135948.0,1058
2012-12-18 13:45:00,135948.0,135963.0,135880.0,135932.0,989
2012-12-18 14:00:00,135933.0,135983.0,135870.0,135948.0,1278
2012-12-18 14:15:00,135951.0,136000.0,135915.0,135936.0,1391
2012-12-18 14:30:00,135935.0,136005.0,135908.0,135943.0,1229
2012-12-18 14:45:00,135940.0,135962.0,135900.0,135953.0,1095
2012-12-18 15:00:00,135953.0,136187.0,135950.0,136182.0,1301
2012-12-18 15:15:00,136182.0,136195.0,136098.0,136193.0,1377
2012-12-18 15:30:00,136191.0,136264.0,136182.0,136239.0,1379
2012-12-18 15:45:00,136242.0,136259.0,136200.0,136212.0,1295
2012-12-18 16:00:00,136213.0,136289.0,136196.0,136274.0,1307
2012-12-18 16:15:00,136275.0,136310.0,136254.0,136290.0,1305
2012-12-18 16:30:00,136290.0,136452.0,136290.0,136429.0,1519
2012-12-18 16:45:00,136429.0,136501.0,136359.0,136407.0,1709
2012-12-18 17:00:00,136408.0,136509.0,136389.0,136509.0,1647
2012-12-18 17:15:00,136508.0,136711.0,136508.0,136634.0,1676
2012-12-18 17:30:00,136634.0,136656.0,136553.0,136592.0,1481
2012-12-18 17:45:00,136588.0,136596.0,136498.0,136558.0,1280
2012-12-18 18:00:00,136554.0,136577.0,136516.0,136519.0,1103
2012-12-18 18:15:00,136519.0,136600.0,136508.0,136558.0,908
2012-12-18 18:30:00,136559.0,136718.0,136544.0,136665.0,1122
2012-12-18 18:45:00,136667.0,136714.0,136632.0,136684.0,1020
2012-12-18 19:00:00,136685.0,136821.0,136671.0,136771.0,1360
2012-12-18 19:15:00,136782.0,136784.0,136698.0,136701.0,1073
2012-12-18 19:30:00,136704.0,136818.0,136680.0,136795.0,1008
2012-12-18 19:45:00,136793.0,136824.0,136705.0,136734.0,903
2012-12-18 20:00:00,136728.0,136865.0,136708.0,136850.0,802
2012-12-18 20:15:00,136849.0,136882.0,136752.0,136754.0,767
2012-12-18 20:30:00,136753.0,136803.0,136746.0,136778.0,871
2012-12-18 20:45:00,136780.0,136809.0,136735.0,136739.0,891
2012-12-18 21:00:00,136740.0,136834.0,136739.0,136816.0,596
2012-12-18 21:15:00,136815.0,136832.0,136793.0,136795.0,314
2012-12-18 21:30:00,136794.0,136807.0,136728.0,136781.0,587
2012-12-18 21:45:00,136779.0,136845.0,136748.0,136752.0,571
2012-12-18 22:00:00,136750.0,136794.0,136744.0,136769.0,517
2012-12-18 22:15:00,136768.0,136800.0,136751.0,136764.0,478
2012-12-18 22:30:00,136763.0,136801.0,136747.0,136797.0,469
2012-12-18 22:45:00,136800.0,136830.0,136762.0,136808.0,803
2012-12-18 23:00:00,136809.0,136817.0,136733.0,136778.0,552
2012-12-18 23:15:00,136777.0,136803.0,136746.0,136767.0,361
2012-12-18 23:30:00,136772.0,136852.0,136763.0,136851.0,518
2012-12-18 23:45:00,136852.0,136914.0,136846.0,136872.0,612
2012-12-19 00:00:00,136873.0,136908.0,136836.0,136901.0,614
2012-12-19 00:15:00,136902.0,137026.0,136890.0,136983.0,718
2012-12-19 00:30:00,136984.0,137032.0,136970.0,137011.0,633
2012-12-19 00:45:00,137010.0,137051.0,136989.0,137049.0,800
2012-12-19 01:00:00,137048.0,137050.0,136944.0,136953.0,867
2012-12-19 01:15:00,136958.0,137129.0,136958.0,137080.0,781
2012-12-19 01:30:00,137081.0,137148.0,137070.0,137082.0,804
2012-12-19 01:45:00,137083.0,137171.0,137066.0,137096.0,928
2012-12-19 02:00:00,137097.0,137099.0,137034.0,137065.0,647
2012-12-19 02:15:00,137064.0,137136.0,137024.0,137064.0,791
2012-12-19 02:30:00,137065.0,137133.0,137064.0,137074.0,581
2012-12-19 02:45:00,137075.0,137099.0,136993.0,137000.0,633
2012-12-19 03:00:00,136999.0,137015.0,136948.0,136987.0,656
2012-12-19 03:15:00,136986.0,137035.0,136980.0,136985.0,515
2012-12-19 03:30:00,136984.0,137011.0,136919.0,137009.0,797
2012-12-19 03:45:00,137008.0,137036.0,136920.0,136962.0,823
2012-12-19 04:00:00,136965.0,137023.0,136948.0,136977.0,754
2012-12-19 04:15:00,136978.0,137066.0,136978.0,137061.0,576
2012-12-19 04:30:00,137062.0,137062.0,137014.0,137043.0,486
2012-12-19 04:45:00,137044.0,137060.0,137019.0,137045.0,456
2012-12-19 05:00:00,137044.0,137108.0,137044.0,137105.0,595
2012-12-19 05:15:00,137104.0,137105.0,136998.0,137001.0,547
2012-12-19 05:30:00,137002.0,137009.0,136954.0,136976.0,573
2012-12-19 05:45:00,136974.0,137012.0,136960.0,136982.0,474
2012-12-19 06:00:00,136978.0,137045.0,136978.0,137041.0,670
2012-12-19 06:15:00,137038.0,137092.0,137026.0,137091.0,732
2012-12-19 06:30:00,137088.0,137090.0,137046.0,137061.0,740
2012-12-19 06:45:00,137057.0,137103.0,137037.0,137083.0,861
2012-12-19 07:00:00,137083.0,137198.0,137071.0,137170.0,994
2012-12-19 07:15:00,137170.0,137189.0,137146.0,137151.0,936
2012-12-19 07:30:00,137150.0,137164.0,137053.0,137081.0,988
2012-12-19 07:45:00,137084.0,137139.0,137051.0,137100.0,819
2012-12-19 08:00:00,137101.0,137130.0,137071.0,137071.0,863
2012-12-19 08:15:00,137074.0,137116.0,137036.0,137081.0,985
2012-12-19 08:30:00,137082.0,137213.0,137040.0,137213.0,1241
2012-12-19 08:45:00,137213.0,137339.0,137182.0,137276.0,1440
2012-12-19 09:00:00,137278.0,137368.0,137174.0,137284.0,1429
2012-12-19 09:15:00,137286.0,137306.0,137195.0,137207.0,1324
2012-12-19 09:30:00,137208.0,137275.0,137154.0,137262.0,1335
2012-12-19 09:45:00,137260.0,137359.0,137147.0,137325.0,1487
2012-12-19 10:00:00,137327.0,137374.0,137283.0,137284.0,1529
2012-12-19 10:15:00,137284.0,137402.0,137226.0,137317.0,1380
2012-12-19 10:30:00,137324.0,137418.0,137293.0,137416.0,1502
2012-12-19 10:45:00,137417.0,137441.0,137358.0,137393.0,1158
2012-12-19 11:00:00,137389.0,137547.0,137375.0,137544.0,1489
2012-12-19 11:15:00,137545.0,137625.0,137537.0,137543.0,1461
2012-12-19 11:30:00,137544.0,137575.0,137476.0,137573.0,1324
2012-12-19 11:45:00,137576.0,137594.0,137502.0,137541.0,1245
2012-12-19 12:00:00,137539.0,137590.0,137537.0,137560.0,1031
2012-12-19 12:15:00,137561.0,137599.0,137533.0,137572.0,1004
2012-12-19 12:30:00,137575.0,137835.0,137527.0,137806.0,1282
2012-12-19 12:45:00,137806.0,137806.0,137684.0,137748.0,1447
2012-12-19 13:00:00,137750.0,137776.0,137612.0,137641.0,1361
2012-12-19 13:15:00,137639.0,137654.0,137547.0,137624.0,1273
2012-12-19 13:30:00,137622.0,137655.0,137529.0,137575.0,1417
2012-12-19 13:45:00,137567.0,137670.0,137564.0,137633.0,1327
2012-12-19 14:00:00,137634.0,137713.0,137608.0,137658.0,1279
2012-12-19 14:15:00,137662.0,137734.0,137628.0,137698.0,1330
2012-12-19 14:30:00,137700.0,137790.0,137640.0,137755.0,1502
2012-12-19 14:45:00,137754.0,137802.0,137718.0,137764.0,1237
2012-12-19 15:00:00,137764.0,137798.0,137648.0,137666.0,1368
2012-12-19 15:15:00,137662.0,137689.0,137610.0,137647.0,1293
2012-12-19 15:30:00,137645.0,137673.0,137594.0,137624.0,1395
2012-12-19 15:45:00,137617.0,137639.0,137546.0,137568.0,1409
2012-12-19 16:00:00,137565.0,137569.0,137241.0,137378.0,1587
2012-12-19 16:15:00,137376.0,137387.0,137032.0,137104.0,1631
2012-12-19 16:30:00,137102.0,137203.0,136977.0,137110.0,1516
2012-12-19 16:45:00,137107.0,137189.0,137047.0,137089.0,1386
2012-12-19 17:00:00,137087.0,137262.0,137079.0,137170.0,1509
2012-12-19 17:15:00,137169.0,137211.0,137108.0,137126.0,1289
2012-12-19 17:30:00,137125.0,137282.0,137108.0,137257.0,1218
2012-12-19 17:45:00,137259.0,137272.0,137118.0,137118.0,1147
2012-12-19 18:00:00,137119.0,137212.0,137082.0,137208.0,1271
2012-12-19 18:15:00,137211.0,137342.0,137144.0,137295.0,1074
2012-12-19 18:30:00,137296.0,137341.0,137231.0,137337.0,1039
2012-12-19 18:45:00,137335.0,137400.0,137335.0,137341.0,1125
2012-12-19 19:00:00,137338.0,137379.0,137318.0,137349.0,936
2012-12-19 19:15:00,137350.0,137369.0,137297.0,137350.0,863
2012-12-19 19:30:00,137348.0,137371.0,137325.0,137325.0,850
2012-12-19 19:45:00,137324.0,137354.0,137301.0,137304.0,897
2012-12-19 20:00:00,137302.0,137346.0,137269.0,137330.0,635
2012-12-19 20:15:00,137331.0,137348.0,137234.0,137280.0,656
2012-12-19 20:30:00,137278.0,137278.0,137196.0,137217.0,814
2012-12-19 20:45:00,137216.0,137250.0,137133.0,137187.0,634
2012-12-19 21:00:00,137188.0,137222.0,137156.0,137199.0,639
2012-12-19 21:15:00,137203.0,137205.0,137178.0,137186.0,445
2012-12-19 21:30:00,137185.0,137195.0,137144.0,137155.0,610
2012-12-19 21:45:00,137154.0,137175.0,137125.0,137134.0,609
2012-12-19 22:00:00,137133.0,137172.0,137107.0,137131.0,604
2012-12-19 22:15:00,137130.0,137136.0,137083.0,137108.0,608
2012-12-19 22:30:00,137107.0,137127.0,137091.0,137094.0,464
2012-12-19 22:45:00,137093.0,137105.0,137056.0,137095.0,759
2012-12-19 23:00:00,137096.0,137104.0,136736.0,136736.0,983
2012-12-19 23:15:00,136736.0,136793.0,136289.0,136733.0,1524
2012-12-19 23:30:00,136736.0,136764.0,136495.0,136512.0,905
2012-12-19 23:45:00,136513.0,136707.0,136394.0,136622.0,1240
2012-12-20 00:00:00,136623.0,136718.0,136522.0,136704.0,1014
2012-12-20 00:15:00,136702.0,136798.0,136689.0,136788.0,797
2012-12-20 00:30:00,136789.0,136881.0,136746.0,136880.0,589
2012-12-20 00:45:00,136882.0,136905.0,136841.0,136847.0,565
2012-12-20 01:00:00,136849.0,137015.0,136817.0,136984.0,855
2012-12-20 01:15:00,136983.0,137061.0,136963.0,137054.0,590
2012-12-20 01:30:00,137053.0,137053.0,136891.0,136900.0,729
2012-12-20 01:45:00,136899.0,136944.0,136823.0,136920.0,924
2012-12-20 02:00:00,136922.0,137021.0,136881.0,136996.0,573
2012-12-20 02:15:00,136995.0,137089.0,136970.0,137080.0,679
2012-12-20 02:30:00,137079.0,137082.0,136945.0,136953.0,634
2012-12-20 02:45:00,136952.0,136967.0,136851.0,136851.0,868
2012-12-20 03:00:00,136856.0,136930.0,136831.0,136894.0,735
2012-12-20 03:15:00,136893.0,136909.0,136826.0,136826.0,695
2012-12-20 03:30:00,136827.0,136879.0,136813.0,136843.0,530
2012-12-20 03:45:00,136844.0,136891.0,136837.0,136868.0,590
2012-12-20 04:00:00,136869.0,136869.0,136810.0,136835.0,665
2012-12-20 04:15:00,136836.0,136894.0,136827.0,136881.0,583
2012-12-20 04:30:00,136880.0,136901.0,136857.0,136873.0,488
2012-12-20 04:45:00,136874.0,136941.0,136870.0,136927.0,578
2012-12-20 05:00:00,136926.0,137181.0,136513.0,136876.0,1352
2012-12-20 05:15:00,136882.0,136986.0,136742.0,136742.0,869
2012-12-20 05:30:00,136743.0,136834.0,136721.0,136820.0,750
2012-12-20 05:45:00,136820.0,136841.0,136749.0,136835.0,669
2012-12-20 06:00:00,136847.0,136859.0,136762.0,136776.0,702
2012-12-20 06:15:00,136773.0,136802.0,136482.0,136495.0,1196
2012-12-20 06:30:00,136495.0,136501.0,136202.0,136372.0,1346
2012-12-20 06:45:00,136373.0,136428.0,136284.0,136355.0,1094
2012-12-20 07:00:00,136354.0,136575.0,136354.0,136455.0,1072
2012-12-20 07:15:00,136450.0,136485.0,136378.0,136446.0,810
2012-12-20 07:30:00,136442.0,136541.0,136417.0,136504.0,815
2012-12-20 07:45:00,136504.0,136506.0,136286.0,136392.0,996
2012-12-20 08:00:00,136380.0,136540.0,136312.0,136472.0,1047
2012-12-20 08:15:00,136461.0,136572.0,136444.0,136518.0,882
2012-12-20 08:30:00,136516.0,136567.0,136394.0,136440.0,1076
2012-12-20 08:45:00,136441.0,136443.0,136265.0,136330.0,1328
2012-12-20 09:00:00,136331.0,136517.0,136330.0,136513.0,1261
2012-12-20 09:15:00,136514.0,136620.0,136441.0,136580.0,1285
2012-12-20 09:30:00,136581.0,136630.0,136478.0,136609.0,1228
2012-12-20 09:45:00,136611.0,136630.0,136557.0,136561.0,1071
2012-12-20 10:00:00,136557.0,136577.0,136449.0,136504.0,1283
2012-12-20 10:15:00,136506.0,136537.0,136447.0,136484.0,1121
2012-12-20 10:30:00,136494.0,136541.0,136444.0,136526.0,1156
2012-12-20 10:45:00,136523.0,136558.0,136467.0,136528.0,1133
2012-12-20 11:00:00,136529.0,136577.0,136453.0,136499.0,1227
2012-12-20 11:15:00,136496.0,136613.0,136495.0,136608.0,1101
2012-12-20 11:30:00,136599.0,136681.0,136535.0,136543.0,1324
2012-12-20 11:45:00,136544.0,136620.0,136514.0,136582.0,1117
2012-12-20 12:00:00,136583.0,136684.0,136536.0,136676.0,1123
2012-12-20 12:15:00,136675.0,136797.0,136652.0,136795.0,1228
2012-12-20 12:30:00,136793.0,136955.0,136768.0,136914.0,1238
2012-12-20 12:45:00,136914.0,136927.0,136735.0,136756.0,1249
2012-12-20 13:00:00,136755.0,136839.0,136742.0,136807.0,1095
2012-12-20 13:15:00,136811.0,136821.0,136709.0,136745.0,976
2012-12-20 13:30:00,136746.0,136860.0,136725.0,136822.0,1132
2012-12-20 13:45:00,136822.0,136833.0,136737.0,136757.0,1092
2012-12-20 14:00:00,136758.0,136860.0,136729.0,136846.0,1269
2012-12-20 14:15:00,136847.0,136930.0,136847.0,136919.0,1268
2012-12-20 14:30:00,136923.0,137387.0,136910.0,137371.0,1700
2012-12-20 14:45:00,137364.0,137450.0,137212.0,137238.0,1650
2012-12-20 15:00:00,137238.0,137303.0,137212.0,137231.0,1420
2012-12-20 15:15:00,137230.0,137244.0,137078.0,137171.0,1355
2012-12-20 15:30:00,137175.0,137270.0,137115.0,137125.0,1348
2012-12-20 15:45:00,137122.0,137207.0,136991.0,137082.0,1504
2012-12-20 16:00:00,137075.0,137195.0,137026.0,137064.0,1612
2012-12-20 16:15:00,137061.0,137147.0,137045.0,137086.0,1499
2012-12-20 16:30:00,137083.0,137302.0,137046.0,137251.0,1547
2012-12-20 16:45:00,137250.0,137289.0,137181.0,137194.0,1491
2012-12-20 17:00:00,137195.0,137289.0,137159.0,137289.0,1379
2012-12-20 17:15:00,137291.0,137297.0,137198.0,137226.0,1408
2012-12-20 17:30:00,137227.0,137298.0,137176.0,137209.0,1335
2012-12-20 17:45:00,137209.0,137232.0,137122.0,137164.0,1174
2012-12-20 18:00:00,137164.0,137271.0,137136.0,137241.0,944
2012-12-20 18:15:00,137238.0,137242.0,137098.0,137148.0,1132
2012-12-20 18:30:00,137147.0,137230.0,137144.0,137200.0,938
2012-12-20 18:45:00,137201.0,137213.0,137182.0,137212.0,914
2012-12-20 19:00:00,137211.0,137286.0,137179.0,137275.0,884
2012-12-20 19:15:00,137276.0,137283.0,137210.0,137259.0,806
2012-12-20 19:30:00,137260.0,137328.0,137216.0,137310.0,910
2012-12-20 19:45:00,137310.0,137439.0,137304.0,137436.0,964
2012-12-20 20:00:00,137435.0,137435.0,137342.0,137378.0,658
2012-12-20 20:15:00,137379.0,137384.0,137320.0,137324.0,605
2012-12-20 20:30:00,137326.0,137443.0,137325.0,137429.0,602
2012-12-20 20:45:00,137430.0,137442.0,137386.0,137428.0,623
2012-12-20 21:00:00,137429.0,137512.0,137418.0,137418.0,578
2012-12-20 21:15:00,137420.0,137420.0,137328.0,137345.0,610
2012-12-20 21:30:00,137346.0,137348.0,137316.0,137340.0,441
2012-12-20 21:45:00,137341.0,137389.0,137289.0,137388.0,610
2012-12-20 22:00:00,137387.0,137387.0,137322.0,137332.0,495
2012-12-20 22:15:00,137333.0,137378.0,137327.0,137352.0,478
2012-12-20 22:30:00,137353.0,137355.0,137283.0,137315.0,503
2012-12-20 22:45:00,137312.0,137356.0,137311.0,137316.0,561
2012-12-20 23:00:00,137315.0,137344.0,137230.0,137293.0,495
2012-12-20 23:15:00,137295.0,137324.0,137230.0,137235.0,665
2012-12-20 23:30:00,137233.0,137262.0,137220.0,137250.0,378
2012-12-20 23:45:00,137251.0,137262.0,137230.0,137255.0,315
2012-12-21 00:00:00,137256.0,137267.0,137225.0,137236.0,511
2012-12-21 00:15:00,137237.0,137320.0,137237.0,137315.0,578
2012-12-21 00:30:00,137316.0,137351.0,137283.0,137350.0,440
2012-12-21 00:45:00,137349.0,137368.0,137314.0,137348.0,610
2012-12-21 01:00:00,137349.0,137372.0,137212.0,137261.0,802
2012-12-21 01:15:00,137262.0,137319.0,137233.0,137285.0,687
2012-12-21 01:30:00,137281.0,137291.0,137131.0,137204.0,825
2012-12-21 01:45:00,137202.0,137283.0,137178.0,137238.0,780
2012-12-21 02:00:00,137239.0,137239.0,136853.0,136867.0,1373
2012-12-21 02:15:00,136868.0,136931.0,136579.0,136849.0,1413
2012-12-21 02:30:00,136848.0,137025.0,136717.0,137019.0,1310
2012-12-21 02:45:00,137018.0,137018.0,136820.0,136830.0,940
2012-12-21 03:00:00,136829.0,136874.0,136718.0,136735.0,1038
2012-12-21 03:15:00,136734.0,136737.0,136491.0,136525.0,1262
2012-12-21 03:30:00,136524.0,136594.0,136400.0,136410.0,1093
2012-12-21 03:45:00,136408.0,136433.0,136208.0,136275.0,1224
2012-12-21 04:00:00,136276.0,136431.0,136268.0,136272.0,901
2012-12-21 04:15:00,136273.0,136462.0,136269.0,136422.0,710
2012-12-21 04:30:00,136424.0,136486.0,136314.0,136397.0,870
2012-12-21 04:45:00,136396.0,136440.0,136312.0,136370.0,763
2012-12-21 05:00:00,136371.0,136427.0,136333.0,136335.0,634
2012-12-21 05:15:00,136334.0,136346.0,136262.0,136312.0,552
2012-12-21 05:30:00,136311.0,136368.0,136259.0,136313.0,600
2012-12-21 05:45:00,136315.0,136352.0,136304.0,136343.0,389
2012-12-21 06:00:00,136349.0,136401.0,136308.0,136327.0,793
2012-12-21 06:15:00,136324.0,136401.0,136299.0,136386.0,839
2012-12-21 06:30:00,136387.0,136430.0,136357.0,136392.0,733
2012-12-21 06:45:00,136389.0,136516.0,136385.0,136470.0,1146
2012-12-21 07:00:00,136467.0,136646.0,136456.0,136638.0,1106
2012-12-21 07:15:00,136643.0,136716.0,136610.0,136671.0,1256
2012-12-21 07:30:00,136670.0,136673.0,136539.0,136551.0,809
2012-12-21 07:45:00,136543.0,136584.0,136486.0,136486.0,743
2012-12-21 08:00:00,136488.0,136506.0,136299.0,136375.0,1376
2012-12-21 08:15:00,136376.0,136517.0,136341.0,136454.0,1158
2012-12-21 08:30:00,136454.0,136509.0,136339.0,136443.0,1166
2012-12-21 08:45:00,136446.0,136522.0,136409.0,136431.0,1255
2012-12-21 09:00:00,136428.0,136525.0,136380.0,136523.0,1395
2012-12-21 09:15:00,136521.0,136651.0,136521.0,136527.0,1219
2012-12-21 09:30:00,136526.0,136583.0,136501.0,136574.0,1155
2012-12-21 09:45:00,136573.0,136674.0,136549.0,136657.0,1368
2012-12-21 10:00:00,136656.0,136944.0,136650.0,136746.0,1480
2012-12-21 10:15:00,136747.0,136764.0,136625.0,136625.0,1264
2012-12-21 10:30:00,136628.0,136762.0,136620.0,136627.0,1366
2012-12-21 10:45:00,136624.0,136632.0,136517.0,136553.0,1264
2012-12-21 11:00:00,136554.0,136667.0,136493.0,136636.0,1322
2012-12-21 11:15:00,136639.0,136721.0,136542.0,136586.0,1356
2012-12-21 11:30:00,136588.0,136686.0,136529.0,136669.0,1247
2012-12-21 11:45:00,136668.0,136697.0,136541.0,136569.0,1271
2012-12-21 12:00:00,136564.0,136684.0,136526.0,136664.0,1209
2012-12-21 12:15:00,136665.0,136696.0,136586.0,136678.0,1110
2012-12-21 12:30:00,136679.0,136704.0,136583.0,136637.0,963
2012-12-21 12:45:00,136637.0,136665.0,136588.0,136593.0,1013
2012-12-21 13:00:00,136594.0,136604.0,136482.0,136510.0,1333
2012-12-21 13:15:00,136511.0,136516.0,136398.0,136421.0,1203
2012-12-21 13:30:00,136423.0,136430.0,136271.0,136282.0,1164
2012-12-21 13:45:00,136281.0,136511.0,136273.0,136495.0,1201
2012-12-21 14:00:00,136494.0,136506.0,136256.0,136273.0,1175
2012-12-21 14:15:00,136275.0,136345.0,136239.0,136255.0,1245
2012-12-21 14:30:00,136255.0,136534.0,136248.0,136453.0,1481
2012-12-21 14:45:00,136446.0,136454.0,136259.0,136299.0,1331
2012-12-21 15:00:00,136301.0,136301.0,136142.0,136154.0,1349
2012-12-21 15:15:00,136153.0,136253.0,136050.0,136242.0,1483
2012-12-21 15:30:00,136231.0,136303.0,136124.0,136268.0,1609
2012-12-21 15:45:00,136270.0,136302.0,136180.0,136229.0,1498
2012-12-21 16:00:00,136228.0,136438.0,136218.0,136435.0,1644
2012-12-21 16:15:00,136437.0,136637.0,136397.0,136520.0,1672
2012-12-21 16:30:00,136519.0,136520.0,136191.0,136328.0,1465
2012-12-21 16:45:00,136323.0,136418.0,136018.0,136078.0,1471
2012-12-21 17:00:00,136076.0,136148.0,135993.0,136041.0,1490
2012-12-21 17:15:00,136033.0,136108.0,135943.0,136064.0,1410
2012-12-21 17:30:00,136064.0,136074.0,135870.0,135930.0,1446
2012-12-21 17:45:00,135929.0,135995.0,135907.0,135947.0,1257
2012-12-21 18:00:00,135946.0,136013.0,135887.0,135900.0,1077
2012-12-21 18:15:00,135895.0,135999.0,135894.0,135942.0,911
2012-12-21 18:30:00,135943.0,135960.0,135865.0,135907.0,833
2012-12-21 18:45:00,135905.0,136030.0,135883.0,136030.0,927
2012-12-21 19:00:00,136026.0,136068.0,135941.0,135941.0,902
2012-12-21 19:15:00,135939.0,135958.0,135903.0,135920.0,820
2012-12-21 19:30:00,135921.0,135989.0,135897.0,135969.0,1012
2012-12-21 19:45:00,135973.0,136048.0,135955.0,136026.0,763
2012-12-21 20:00:00,136026.0,136040.0,135970.0,136002.0,731
2012-12-21 20:15:00,136004.0,136023.0,135911.0,135959.0,730
2012-12-21 20:30:00,135960.0,136048.0,135940.0,136025.0,584
2012-12-21 20:45:00,136024.0,136086.0,135996.0,136066.0,530
